contestant,sport,record,matchup,away_team,home_team,pick_type,pick_text,team,line,units_wagered
CoachBlue,NBA,56-32-1,Boston @ Orlando,Boston,Orlando,Spread (ATS),BOS +3.5,BOS,+3.5,+500
CoachBlue,NBA,56-32-1,Cleveland @ Washington,Cleveland,Washington,Spread (ATS),CLE -13.5,CLE,-13.5,+500
CoachBlue,NBA,56-32-1,Detroit @ Brooklyn,Detroit,Brooklyn,Spread (ATS),BK +10.5,BK,+10.5,+500
CoachBlue,NBA,56-32-1,Toronto @ Atlanta,Toronto,Atlanta,Spread (ATS),ATL -1.0,ATL,-1.0,+500
CoachBlue,NBA,56-32-1,Houston @ San Antonio,Houston,San Antonio,Spread (ATS),HOU -2.5,HOU,-2.5,+500
CoachBlue,NBA,56-32-1,Charlotte @ Miami,Charlotte,Miami,Spread (ATS),MIA -5.0,MIA,-5.0,+500
CoachBlue,NBA,56-32-1,Utah @ Minnesota,Utah,Minnesota,Spread (ATS),UTA +12.0,UTA,+12.0,+500
CoachBlue,NBA,56-32-1,Dallas @ Memphis,Dallas,Memphis,Spread (ATS),DAL +4.5,DAL,+4.5,+500
CoachBlue,NBA,56-32-1,Chicago @ Milwaukee,Chicago,Milwaukee,Spread (ATS),MIL -4.0,MIL,-4.0,+500
CoachBlue,NBA,56-32-1,Oklahoma City @ Sacramento,Oklahoma City,Sacramento,Spread (ATS),OKC -10.5,OKC,-10.5,+500
CoachBlue,NBA,56-32-1,Golden State @ Denver,Golden State,Denver,Spread (ATS),DEN -10.0,DEN,-10.0,+500
Badger66,NBA,134-103-4,Cleveland @ Washington,Cleveland,Washington,Spread (ATS),CLE -13.5,CLE,-13.5,+500
Badger66,NBA,134-103-4,Cleveland @ Washington,Cleveland,Washington,Total (Under),Under 241.0,Under,241.0,+500
Badger66,NBA,134-103-4,Boston @ Orlando,Boston,Orlando,Spread (ATS),ORL -3.5,ORL,-3.5,+500
Badger66,NBA,134-103-4,Boston @ Orlando,Boston,Orlando,Total (Under),Under 226.5,Under,226.5,+500
Badger66,NBA,134-103-4,Toronto @ Atlanta,Toronto,Atlanta,Spread (ATS),ATL -2.5,ATL,-2.5,+500
Badger66,NBA,134-103-4,Toronto @ Atlanta,Toronto,Atlanta,Total (Over),Over 234.5,Over,234.5,+500
Badger66,NBA,134-103-4,Houston @ San Antonio,Houston,San Antonio,Spread (ATS),SA +4.0,SA,+4.0,+500
Badger66,NBA,134-103-4,Houston @ San Antonio,Houston,San Antonio,Total (Over),Over 224.0,Over,224.0,+500
Badger66,NBA,134-103-4,Detroit @ Brooklyn,Detroit,Brooklyn,Spread (ATS),DET -10.5,DET,-10.5,+500
Badger66,NBA,134-103-4,Detroit @ Brooklyn,Detroit,Brooklyn,Total (Over),Over 227.0,Over,227.0,+500
Badger66,NBA,134-103-4,Charlotte @ Miami,Charlotte,Miami,Spread (ATS),CHA +6.5,CHA,+6.5,+500
Badger66,NBA,134-103-4,Charlotte @ Miami,Charlotte,Miami,Total (Over),Over 235.0,Over,235.0,+500
Badger66,NBA,134-103-4,Dallas @ Memphis,Dallas,Memphis,Spread (ATS),MEM -4.0,MEM,-4.0,+500
Badger66,NBA,134-103-4,Dallas @ Memphis,Dallas,Memphis,Total (Over),Over 232.5,Over,232.5,+500
Badger66,NBA,134-103-4,Utah @ Minnesota,Utah,Minnesota,Spread (ATS),MIN -12.5,MIN,-12.5,+500
Badger66,NBA,134-103-4,Utah @ Minnesota,Utah,Minnesota,Total (Over),Over 233.0,Over,233.0,+500
Badger66,NBA,134-103-4,Chicago @ Milwaukee,Chicago,Milwaukee,Spread (ATS),MIL -4.5,MIL,-4.5,+500
Badger66,NBA,134-103-4,Chicago @ Milwaukee,Chicago,Milwaukee,Total (Under),Under 240.5,Under,240.5,+500
Badger66,NBA,134-103-4,Golden State @ Denver,Golden State,Denver,Spread (ATS),DEN -9.5,DEN,-9.5,+500
Badger66,NBA,134-103-4,Golden State @ Denver,Golden State,Denver,Total (Under),Under 229.0,Under,229.0,+500
Badger66,NBA,134-103-4,Oklahoma City @ Sacramento,Oklahoma City,Sacramento,Spread (ATS),OKC -11.0,OKC,-11.0,+500
Badger66,NBA,134-103-4,Oklahoma City @ Sacramento,Oklahoma City,Sacramento,Total (Over),Over 234.5,Over,234.5,+500
mikem9,NBA,127-97-4,Cleveland @ Washington,Cleveland,Washington,Spread (ATS),WAS +13.5,WAS,+13.5,+500
mikem9,NBA,127-97-4,Cleveland @ Washington,Cleveland,Washington,Total (Under),Under 241.0,Under,241.0,+500
mikem9,NBA,127-97-4,Boston @ Orlando,Boston,Orlando,Spread (ATS),ORL -3.0,ORL,-3.0,+500
mikem9,NBA,127-97-4,Boston @ Orlando,Boston,Orlando,Total (Under),Under 226.5,Under,226.5,+500
mikem9,NBA,127-97-4,Toronto @ Atlanta,Toronto,Atlanta,Spread (ATS),ATL -2.0,ATL,-2.0,+500
mikem9,NBA,127-97-4,Toronto @ Atlanta,Toronto,Atlanta,Total (Under),Under 236.0,Under,236.0,+500
mikem9,NBA,127-97-4,Houston @ San Antonio,Houston,San Antonio,Spread (ATS),SA +3.5,SA,+3.5,+500
mikem9,NBA,127-97-4,Houston @ San Antonio,Houston,San Antonio,Total (Over),Over 223.5,Over,223.5,+500
mikem9,NBA,127-97-4,Detroit @ Brooklyn,Detroit,Brooklyn,Spread (ATS),BK +10.5,BK,+10.5,+500
mikem9,NBA,127-97-4,Detroit @ Brooklyn,Detroit,Brooklyn,Total (Over),Over 226.5,Over,226.5,+500
mikem9,NBA,127-97-4,Charlotte @ Miami,Charlotte,Miami,Spread (ATS),MIA -5.0,MIA,-5.0,+500
mikem9,NBA,127-97-4,Charlotte @ Miami,Charlotte,Miami,Total (Over),Over 241.5,Over,241.5,+500
mikem9,NBA,127-97-4,Dallas @ Memphis,Dallas,Memphis,Spread (ATS),MEM -4.5,MEM,-4.5,+500
mikem9,NBA,127-97-4,Dallas @ Memphis,Dallas,Memphis,Total (Over),Over 231.5,Over,231.5,+500
mikem9,NBA,127-97-4,Utah @ Minnesota,Utah,Minnesota,Spread (ATS),UTA +11.5,UTA,+11.5,+500
mikem9,NBA,127-97-4,Utah @ Minnesota,Utah,Minnesota,Total (Under),Under 231.5,Under,231.5,+500
mikem9,NBA,127-97-4,Chicago @ Milwaukee,Chicago,Milwaukee,Spread (ATS),MIL -4.0,MIL,-4.0,+500
mikem9,NBA,127-97-4,Chicago @ Milwaukee,Chicago,Milwaukee,Total (Under),Under 239.5,Under,239.5,+500
mikem9,NBA,127-97-4,Golden State @ Denver,Golden State,Denver,Spread (ATS),DEN -10.0,DEN,-10.0,+500
mikem9,NBA,127-97-4,Golden State @ Denver,Golden State,Denver,Total (Over),Over 228.5,Over,228.5,+500
mikem9,NBA,127-97-4,Oklahoma City @ Sacramento,Oklahoma City,Sacramento,Spread (ATS),OKC -11.0,OKC,-11.0,+500
mikem9,NBA,127-97-4,Oklahoma City @ Sacramento,Oklahoma City,Sacramento,Total (Under),Under 233.0,Under,233.0,+500
tonloc4554,NBA,114-86-1,Boston @ Orlando,Boston,Orlando,Spread (ATS),BOS +3.5,BOS,+3.5,+500
tonloc4554,NBA,114-86-1,Boston @ Orlando,Boston,Orlando,Total (Over),Over 226.5,Over,226.5,+500
tonloc4554,NBA,114-86-1,Cleveland @ Washington,Cleveland,Washington,Spread (ATS),CLE -13.5,CLE,-13.5,+500
tonloc4554,NBA,114-86-1,Cleveland @ Washington,Cleveland,Washington,Total (Over),Over 241.0,Over,241.0,+500
tonloc4554,NBA,114-86-1,Houston @ San Antonio,Houston,San Antonio,Spread (ATS),SA +4.0,SA,+4.0,+500
tonloc4554,NBA,114-86-1,Houston @ San Antonio,Houston,San Antonio,Total (Over),Over 224.0,Over,224.0,+500
tonloc4554,NBA,114-86-1,Toronto @ Atlanta,Toronto,Atlanta,Spread (ATS),ATL -2.5,ATL,-2.5,+500
tonloc4554,NBA,114-86-1,Toronto @ Atlanta,Toronto,Atlanta,Total (Over),Over 234.5,Over,234.5,+500
tonloc4554,NBA,114-86-1,Detroit @ Brooklyn,Detroit,Brooklyn,Spread (ATS),BK +10.5,BK,+10.5,+500
tonloc4554,NBA,114-86-1,Detroit @ Brooklyn,Detroit,Brooklyn,Total (Over),Over 227.0,Over,227.0,+500
tonloc4554,NBA,114-86-1,Charlotte @ Miami,Charlotte,Miami,Spread (ATS),MIA -7.0,MIA,-7.0,+500
tonloc4554,NBA,114-86-1,Charlotte @ Miami,Charlotte,Miami,Total (Over),Over 235.0,Over,235.0,+500
tonloc4554,NBA,114-86-1,Utah @ Minnesota,Utah,Minnesota,Spread (ATS),MIN -12.5,MIN,-12.5,+500
tonloc4554,NBA,114-86-1,Utah @ Minnesota,Utah,Minnesota,Total (Over),Over 233.0,Over,233.0,+500
tonloc4554,NBA,114-86-1,Chicago @ Milwaukee,Chicago,Milwaukee,Spread (ATS),MIL -4.5,MIL,-4.5,+500
tonloc4554,NBA,114-86-1,Chicago @ Milwaukee,Chicago,Milwaukee,Total (Over),Over 240.5,Over,240.5,+500
tonloc4554,NBA,114-86-1,Dallas @ Memphis,Dallas,Memphis,Spread (ATS),MEM -4.0,MEM,-4.0,+500
tonloc4554,NBA,114-86-1,Dallas @ Memphis,Dallas,Memphis,Total (Over),Over 232.5,Over,232.5,+500
tonloc4554,NBA,114-86-1,Golden State @ Denver,Golden State,Denver,Spread (ATS),GS +9.5,GS,+9.5,+500
tonloc4554,NBA,114-86-1,Golden State @ Denver,Golden State,Denver,Total (Over),Over 228.5,Over,228.5,+500
tonloc4554,NBA,114-86-1,Oklahoma City @ Sacramento,Oklahoma City,Sacramento,Spread (ATS),SAC +12.0,SAC,+12.0,+500
tonloc4554,NBA,114-86-1,Oklahoma City @ Sacramento,Oklahoma City,Sacramento,Total (Over),Over 233.0,Over,233.0,+500
sportsking157,NBA,115-87-4,Boston @ Orlando,Boston,Orlando,Spread (ATS),ORL -3.5,ORL,-3.5,+500
sportsking157,NBA,115-87-4,Boston @ Orlando,Boston,Orlando,Total (Over),Over 226.5,Over,226.5,+500
sportsking157,NBA,115-87-4,Houston @ San Antonio,Houston,San Antonio,Spread (ATS),SA +4.0,SA,+4.0,+500
sportsking157,NBA,115-87-4,Houston @ San Antonio,Houston,San Antonio,Total (Over),Over 224.0,Over,224.0,+500
sportsking157,NBA,115-87-4,Toronto @ Atlanta,Toronto,Atlanta,Spread (ATS),ATL -2.5,ATL,-2.5,+500
sportsking157,NBA,115-87-4,Toronto @ Atlanta,Toronto,Atlanta,Total (Over),Over 234.5,Over,234.5,+500
sportsking157,NBA,115-87-4,Detroit @ Brooklyn,Detroit,Brooklyn,Total (Over),Over 227.0,Over,227.0,+500
sportsking157,NBA,115-87-4,Dallas @ Memphis,Dallas,Memphis,Spread (ATS),MEM -4.0,MEM,-4.0,+500
sportsking157,NBA,115-87-4,Dallas @ Memphis,Dallas,Memphis,Total (Over),Over 232.5,Over,232.5,+500
sportsking157,NBA,115-87-4,Charlotte @ Miami,Charlotte,Miami,Spread (ATS),CHA +7.0,CHA,+7.0,+500
sportsking157,NBA,115-87-4,Charlotte @ Miami,Charlotte,Miami,Total (Over),Over 235.0,Over,235.0,+500
sportsking157,NBA,115-87-4,Utah @ Minnesota,Utah,Minnesota,Total (Over),Over 233.0,Over,233.0,+500
sportsking157,NBA,115-87-4,Chicago @ Milwaukee,Chicago,Milwaukee,Spread (ATS),MIL -4.5,MIL,-4.5,+500
sportsking157,NBA,115-87-4,Golden State @ Denver,Golden State,Denver,Spread (ATS),GS +9.5,GS,+9.5,+500
sportsking157,NBA,115-87-4,Golden State @ Denver,Golden State,Denver,Total (Over),Over 228.5,Over,228.5,+500
sportsking157,NBA,115-87-4,Oklahoma City @ Sacramento,Oklahoma City,Sacramento,Total (Over),Over 233.0,Over,233.0,+500
rhinorey,NBA,85-60-0,Boston @ Orlando,Boston,Orlando,Total (Over),Over 226.5,Over,226.5,+500
rhinorey,NBA,85-60-0,Chicago @ Milwaukee,Chicago,Milwaukee,Spread (ATS),MIL -4.0,MIL,-4.0,+500
rhinorey,NBA,85-60-0,Oklahoma City @ Sacramento,Oklahoma City,Sacramento,Total (Over),Over 227.5,Over,227.5,+500
rhinorey,NBA,85-60-0,Golden State @ Denver,Golden State,Denver,Total (Over),Over 227.5,Over,227.5,+500
moodjaja,NBA,130-101-3,Boston @ Orlando,Boston,Orlando,Spread (ATS),ORL -3.5,ORL,-3.5,+500
moodjaja,NBA,130-101-3,Boston @ Orlando,Boston,Orlando,Total (Over),Over 226.5,Over,226.5,+500
moodjaja,NBA,130-101-3,Cleveland @ Washington,Cleveland,Washington,Spread (ATS),WAS +13.5,WAS,+13.5,+500
moodjaja,NBA,130-101-3,Cleveland @ Washington,Cleveland,Washington,Total (Over),Over 241.0,Over,241.0,+500
moodjaja,NBA,130-101-3,Houston @ San Antonio,Houston,San Antonio,Spread (ATS),SA +4.0,SA,+4.0,+500
moodjaja,NBA,130-101-3,Houston @ San Antonio,Houston,San Antonio,Total (Over),Over 224.0,Over,224.0,+500
moodjaja,NBA,130-101-3,Toronto @ Atlanta,Toronto,Atlanta,Spread (ATS),ATL -2.5,ATL,-2.5,+500
moodjaja,NBA,130-101-3,Toronto @ Atlanta,Toronto,Atlanta,Total (Over),Over 234.5,Over,234.5,+500
moodjaja,NBA,130-101-3,Detroit @ Brooklyn,Detroit,Brooklyn,Spread (ATS),BK +10.5,BK,+10.5,+500
moodjaja,NBA,130-101-3,Detroit @ Brooklyn,Detroit,Brooklyn,Total (Over),Over 227.0,Over,227.0,+500
moodjaja,NBA,130-101-3,Chicago @ Milwaukee,Chicago,Milwaukee,Spread (ATS),MIL -4.5,MIL,-4.5,+500
moodjaja,NBA,130-101-3,Chicago @ Milwaukee,Chicago,Milwaukee,Total (Over),Over 240.5,Over,240.5,+500
moodjaja,NBA,130-101-3,Utah @ Minnesota,Utah,Minnesota,Spread (ATS),MIN -12.5,MIN,-12.5,+500
moodjaja,NBA,130-101-3,Utah @ Minnesota,Utah,Minnesota,Total (Over),Over 233.0,Over,233.0,+500
moodjaja,NBA,130-101-3,Dallas @ Memphis,Dallas,Memphis,Spread (ATS),MEM -4.0,MEM,-4.0,+500
moodjaja,NBA,130-101-3,Dallas @ Memphis,Dallas,Memphis,Total (Over),Over 232.5,Over,232.5,+500
moodjaja,NBA,130-101-3,Charlotte @ Miami,Charlotte,Miami,Spread (ATS),MIA -6.5,MIA,-6.5,+500
moodjaja,NBA,130-101-3,Charlotte @ Miami,Charlotte,Miami,Total (Over),Over 235.0,Over,235.0,+500
moodjaja,NBA,130-101-3,Golden State @ Denver,Golden State,Denver,Spread (ATS),DEN -9.5,DEN,-9.5,+500
moodjaja,NBA,130-101-3,Golden State @ Denver,Golden State,Denver,Total (Over),Over 228.5,Over,228.5,+500
moodjaja,NBA,130-101-3,Oklahoma City @ Sacramento,Oklahoma City,Sacramento,Spread (ATS),SAC +11.0,SAC,+11.0,+500
moodjaja,NBA,130-101-3,Oklahoma City @ Sacramento,Oklahoma City,Sacramento,Total (Over),Over 234.5,Over,234.5,+500
merle1858,NBA,132-103-6,Boston @ Orlando,Boston,Orlando,Spread (ATS),ORL -3.0,ORL,-3.0,+500
merle1858,NBA,132-103-6,Boston @ Orlando,Boston,Orlando,Total (Over),Over 226.5,Over,226.5,+500
merle1858,NBA,132-103-6,Cleveland @ Washington,Cleveland,Washington,Spread (ATS),WAS +13.5,WAS,+13.5,+500
merle1858,NBA,132-103-6,Cleveland @ Washington,Cleveland,Washington,Total (Under),Under 241.0,Under,241.0,+500
merle1858,NBA,132-103-6,Houston @ San Antonio,Houston,San Antonio,Spread (ATS),SA +3.5,SA,+3.5,+500
merle1858,NBA,132-103-6,Houston @ San Antonio,Houston,San Antonio,Total (Over),Over 223.5,Over,223.5,+500
merle1858,NBA,132-103-6,Toronto @ Atlanta,Toronto,Atlanta,Spread (ATS),ATL -2.5,ATL,-2.5,+500
merle1858,NBA,132-103-6,Toronto @ Atlanta,Toronto,Atlanta,Total (Over),Over 236.0,Over,236.0,+500
merle1858,NBA,132-103-6,Detroit @ Brooklyn,Detroit,Brooklyn,Spread (ATS),BK +10.5,BK,+10.5,+500
merle1858,NBA,132-103-6,Detroit @ Brooklyn,Detroit,Brooklyn,Total (Over),Over 226.5,Over,226.5,+500
merle1858,NBA,132-103-6,Dallas @ Memphis,Dallas,Memphis,Spread (ATS),DAL +4.5,DAL,+4.5,+500
merle1858,NBA,132-103-6,Dallas @ Memphis,Dallas,Memphis,Total (Over),Over 231.5,Over,231.5,+500
merle1858,NBA,132-103-6,Charlotte @ Miami,Charlotte,Miami,Spread (ATS),CHA +5.0,CHA,+5.0,+500
merle1858,NBA,132-103-6,Charlotte @ Miami,Charlotte,Miami,Total (Under),Under 242.0,Under,242.0,+500
merle1858,NBA,132-103-6,Utah @ Minnesota,Utah,Minnesota,Spread (ATS),UTA +11.5,UTA,+11.5,+500
merle1858,NBA,132-103-6,Utah @ Minnesota,Utah,Minnesota,Total (Over),Over 231.5,Over,231.5,+500
